timestamp,open,high,low,close,volume,rsi,macd,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,bollinger,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,50_ma
2025-02-05 01:13:00,98605.47,98625.64,98468.75,98507.48,25.13928,50.07002,122.64762,-21.39999,144.0476,98113.34,98554.0,98994.664,0.8942475,0.44721252,98298.06
2025-02-05 01:14:00,98507.49,98538.88,98480.0,98484.17,10.77305,48.915524,101.37517,-34.137955,135.51312,98140.94,98564.39,98987.84,0.8592374,0.40527713,98309.21
2025-02-05 01:15:00,98484.18,98595.62,98481.93,98595.62,11.11612,54.33683,92.44404,-34.455265,126.89931,98183.766,98581.734,98979.7,0.80738586,0.51744616,98321.91
2025-02-05 01:16:00,98595.62,98618.89,98571.27,98618.88,7.61147,55.400627,86.248726,-32.520466,118.76919,98216.625,98596.55,98976.47,0.7706598,0.52938694,98331.88
2025-02-05 01:17:00,98618.88,98672.0,98618.88,98641.3,5.70853,56.45369,82.20045,-29.254997,111.455444,98252.69,98612.24,98971.8,0.72922736,0.5404105,98342.71
2025-02-05 01:18:00,98641.3,98641.31,98545.76,98545.76,5.65044,50.93454,70.47053,-32.787926,103.25846,98284.08,98622.66,98961.23,0.6866023,0.38644388,98350.1
2025-02-05 01:19:00,98545.77,98545.77,98340.0,98456.84,28.40275,46.388924,53.384014,-39.899555,93.28357,98322.79,98631.8,98940.805,0.6265877,0.21690722,98355.92
2025-02-05 01:20:00,98456.84,98456.84,98371.03,98384.24,54.70754,43.01365,33.59732,-47.748997,81.34632,98318.94,98630.85,98942.76,0.63247555,0.104678296,98361.28
2025-02-05 01:21:00,98384.25,98385.0,98298.92,98312.0,48.4049,39.902504,11.949318,-55.5176,67.46692,98296.95,98625.75,98954.55,0.6667618,0.02288694,98366.03
2025-02-05 01:22:00,98312.0,98404.72,98311.99,98361.12,17.54879,42.925396,-1.229139,-54.95685,53.727707,98284.4,98622.41,98960.414,0.68546027,0.11349441,98371.36
2025-02-05 01:23:00,98361.13,98414.63,98345.81,98345.81,13.16466,42.21269,-12.761444,-53.191322,40.42988,98251.125,98609.98,98968.83,0.7278243,0.13193215,98376.734
2025-02-05 01:24:00,98345.82,98345.82,98258.9,98299.47,47.59899,40.04541,-25.347935,-52.62225,27.274315,98212.195,98585.62,98959.03,0.7575435,0.11685535,98381.03
2025-02-05 01:25:00,98299.48,98299.48,98194.74,98250.0,35.70896,37.813442,-38.866604,-52.912735,14.046131,98182.484,98552.82,98923.15,0.7515432,0.09115433,98384.55
2025-02-05 01:26:00,98249.99,98258.98,98175.0,98258.98,22.43618,38.483704,-48.298878,-49.876007,1.5771296,98155.91,98524.21,98892.51,0.74763095,0.13992749,98390.305
2025-02-05 01:27:00,98258.98,98299.48,98258.98,98282.61,5.8927,40.306946,-53.253407,-43.86443,-9.388977,98130.81,98502.64,98874.46,0.75495386,0.20412204,98395.86
2025-02-05 01:28:00,98282.61,98300.15,98262.0,98300.14,4.22266,41.687702,-55.12988,-36.59272,-18.537157,98118.85,98479.06,98839.266,0.73153657,0.25164223,98400.19
2025-02-05 01:29:00,98300.14,98310.12,98212.62,98212.63,7.11564,37.077084,-62.95264,-35.532387,-27.420254,98106.96,98448.59,98790.22,0.6940233,0.15465222,98402.27
2025-02-05 01:30:00,98212.63,98227.69,98038.33,98087.62,35.41009,31.685846,-78.33649,-40.732986,-37.6035,98090.98,98409.57,98728.164,0.6474818,-0.0052739335,98401.71
2025-02-05 01:31:00,98087.63,98140.6,98087.63,98124.0,15.57526,34.663284,-86.59453,-39.19282,-47.401707,98060.6,98383.71,98706.81,0.6568226,0.09810445,98402.08
2025-02-05 01:32:00,98123.99,98226.73,98123.99,98203.22,16.75202,40.722023,-85.758125,-30.685133,-55.07299,98048.23,98363.59,98678.96,0.6412263,0.24573323,98402.78
2025-02-05 01:33:00,98203.21,98282.61,98199.29,98282.61,19.19049,46.114773,-77.79241,-18.17554,-59.616875,98042.31,98352.35,98662.38,0.63045716,0.3875271,98404.664
2025-02-05 01:34:00,98282.61,98350.0,98244.46,98320.48,14.53361,48.5206,-67.64398,-6.4216876,-61.222298,98039.89,98344.164,98648.44,0.61879027,0.46107677,98408.01
2025-02-05 01:35:00,98320.48,98369.64,98303.44,98347.99,10.08091,50.25799,-56.72753,3.595811,-60.323345,98050.14,98331.78,98613.43,0.57285184,0.5287682,98411.47
2025-02-05 01:36:00,98347.99,98348.0,98169.11,98169.12,12.86779,40.65136,-61.797123,-1.1790224,-60.6181,98052.18,98309.3,98566.414,0.5230805,0.22740766,98409.72
2025-02-05 01:37:00,98169.11,98170.89,98102.56,98160.48,6.86095,40.251133,-65.75401,-4.1087303,-61.645283,98070.36,98285.26,98500.16,0.43729892,0.20968847,98407.24
2025-02-05 01:38:00,98160.47,98168.58,98135.03,98162.81,4.50959,40.421486,-67.91894,-5.018924,-62.900013,98081.336,98266.11,98450.88,0.3760702,0.22047456,98406.96
2025-02-05 01:39:00,98162.8,98162.81,98132.0,98132.0,6.73723,38.84436,-71.298874,-6.719091,-64.57979,98078.38,98249.87,98421.35,0.34908363,0.15634003,98406.56
2025-02-05 01:40:00,98132.0,98228.65,98132.0,98224.27,6.86318,45.679825,-65.77389,-0.9552791,-64.8186,98081.64,98241.87,98402.09,0.32618257,0.4450831,98407.4
2025-02-05 01:41:00,98224.27,98224.27,98184.78,98199.15,5.74455,44.230396,-62.6995,1.6952829,-64.39478,98078.34,98236.23,98394.1,0.32142624,0.3825822,98406.61
2025-02-05 01:42:00,98199.15,98226.08,98184.78,98226.07,3.92506,46.200504,-57.42881,5.5727806,-63.00159,98082.35,98229.48,98376.59,0.29954243,0.48843458,98405.97
2025-02-05 01:43:00,98226.08,98226.08,98126.97,98150.2,4.35494,41.726616,-58.697197,3.443514,-62.140713,98078.94,98219.695,98360.445,0.28660908,0.25314075,98404.39
2025-02-05 01:44:00,98150.2,98150.2,98066.93,98095.93,9.01704,38.830067,-63.351265,-0.9684431,-62.38282,98063.95,98209.516,98355.08,0.2964277,0.10983299,98400.78
2025-02-05 01:45:00,98095.93,98129.74,97987.94,98008.78,35.52708,34.66817,-73.2278,-8.675982,-64.55182,98029.12,98197.45,98365.79,0.34285215,-0.060410306,98395.984
2025-02-05 01:46:00,98008.78,98050.0,97987.52,98050.0,20.25413,38.05028,-76.84312,-9.833038,-67.01008,98009.55,98187.01,98364.46,0.36147195,0.11398038,98390.53
2025-02-05 01:47:00,98050.0,98140.0,98026.61,98140.0,20.19793,44.77284,-71.62044,-3.6882868,-67.93215,98006.95,98179.875,98352.8,0.35225695,0.38470283,98386.78
2025-02-05 01:48:00,98139.99,98140.99,98093.98,98140.98,10.29455,44.84303,-66.63423,1.0383363,-67.67256,98007.42,98171.914,98336.414,0.33511728,0.40596402,98382.85
2025-02-05 01:49:00,98140.99,98179.73,98140.99,98168.33,2.66129,46.872337,-59.786526,6.3088317,-66.09536,98006.266,98169.7,98333.13,0.33295935,0.49580255,98380.74
2025-02-05 01:50:00,98168.32,98200.0,98139.76,98139.76,3.9225,45.009438,-56.019276,8.060864,-64.08014,98012.58,98172.31,98332.04,0.32541493,0.39811477,98375.47
2025-02-05 01:51:00,98139.77,98209.89,98112.43,98112.43,18.73935,43.239075,-54.6095,7.576511,-62.186012,98011.22,98171.734,98332.24,0.32700092,0.31527615,98369.44
2025-02-05 01:52:00,98112.43,98112.43,98002.2,98030.02,25.23084,38.34178,-59.456665,2.1834786,-61.640144,97991.95,98163.07,98334.19,0.3486436,0.11123542,98361.48
2025-02-05 01:53:00,98030.02,98030.02,97916.65,97937.99,13.97959,33.74528,-69.91815,-6.6224093,-63.295746,97957.77,98145.836,98333.91,0.38323668,-0.052598912,98348.35
2025-02-05 01:54:00,97938.0,97938.0,97849.99,97860.0,35.96648,30.41738,-83.539116,-16.194696,-67.34442,97914.27,98122.81,98331.36,0.4250603,-0.13013038,98329.82
2025-02-05 01:55:00,97860.0,97930.0,97859.99,97879.33,31.56808,32.202026,-91.716805,-19.497906,-72.218895,97892.0,98099.38,98306.766,0.42280856,-0.030537719,98309.29
2025-02-05 01:56:00,97879.33,97944.0,97827.87,97944.0,16.40658,37.9371,-91.919754,-15.760687,-76.159065,97872.82,98088.125,98303.44,0.43901324,0.16530456,98291.54
2025-02-05 01:57:00,97944.0,97944.0,97692.3,97698.2,65.40854,28.179895,-110.63922,-27.584124,-83.0551,97793.75,98065.016,98336.27,0.55322814,-0.17612311,98271.23
2025-02-05 01:58:00,97698.19,97797.13,97662.18,97797.12,10.80288,35.38263,-116.15357,-26.478779,-89.67479,97755.72,98046.73,98337.734,0.59361196,0.07113289,98251.734
2025-02-05 01:59:00,97797.13,97968.89,97797.12,97849.82,62.0854,38.89836,-114.94625,-20.217169,-94.72909,97732.305,98032.62,98332.94,0.61268693,0.1956561,98232.29
2025-02-05 02:00:00,97849.81,98015.72,97810.89,97978.0,29.56237,46.520054,-102.46523,-6.188921,-96.27631,97732.5,98020.305,98308.12,0.5872441,0.42650425,98214.49
2025-02-05 02:01:00,97978.0,98037.68,97941.57,98007.31,12.29466,48.113842,-89.18085,5.676375,-94.85722,97734.84,98010.71,98286.58,0.5629332,0.49383128,98201.81
2025-02-05 02:02:00,98007.31,98029.75,97810.86,97818.59,38.88689,39.874043,-92.81113,1.6368732,-94.448006,97720.99,97990.336,98259.69,0.54974663,0.18117699,98186.07
2025-02-05 02:03:00,97818.59,97833.11,97721.16,97789.99,52.22383,38.789875,-96.87917,-1.9449365,-94.934235,97699.99,97972.33,98244.664,0.55595046,0.16523501,98171.73
2025-02-05 02:04:00,97790.0,97873.62,97738.01,97738.02,6.26162,36.830204,-103.10811,-6.5390954,-96.56901,97670.16,97954.43,98238.71,0.58042246,0.11935857,98156.8
2025-02-05 02:05:00,97738.02,97822.0,97732.0,97793.47,24.26237,40.29599,-102.38994,-4.656744,-97.7332,97652.23,97943.67,98235.11,0.5951261,0.24232113,98140.76
2025-02-05 02:06:00,97793.48,97886.77,97740.76,97868.03,10.99766,44.69022,-94.71263,2.4164512,-97.12908,97645.62,97934.57,98223.516,0.5900857,0.3848594,98125.74
2025-02-05 02:07:00,97868.04,97889.97,97794.28,97794.28,16.26242,41.4412,-93.501495,2.9020731,-96.403564,97638.37,97917.28,98196.195,0.5696899,0.27949443,98108.8
2025-02-05 02:08:00,97794.27,97828.86,97753.34,97799.24,15.94119,41.74793,-91.09138,4.2497487,-95.341125,97636.75,97900.195,98163.64,0.53819036,0.30839148,98093.87
2025-02-05 02:09:00,97799.24,97870.95,97793.44,97812.02,7.4166,42.58246,-87.145546,6.5564632,-93.70201,97647.2,97882.38,98117.56,0.48053515,0.35041007,98080.98
2025-02-05 02:10:00,97812.01,97891.31,97803.71,97843.93,7.79952,44.712265,-80.51545,10.549252,-91.0647,97663.92,97867.586,98071.26,0.4162141,0.44191688,98070.164
2025-02-05 02:11:00,97843.93,97843.93,97741.67,97792.88,9.60047,42.026474,-78.47573,10.071173,-88.546906,97679.6,97851.61,98023.62,0.3515706,0.32927614,98059.78
2025-02-05 02:12:00,97792.89,97792.89,97700.0,97733.53,16.02895,39.086887,-80.71783,6.263262,-86.981094,97678.26,97836.79,97995.31,0.32406375,0.17432158,98047.234
2025-02-05 02:13:00,97733.54,97757.96,97700.0,97700.0,8.33334,37.491405,-84.229355,2.2013898,-86.43074,97662.84,97824.89,97986.93,0.33129317,0.114646874,98034.32
2025-02-05 02:14:00,97700.01,97711.63,97676.01,97676.02,9.41932,36.348656,-87.9336,-1.2022883,-86.731316,97642.18,97815.69,97989.195,0.35476738,0.097516745,98021.84
2025-02-05 02:15:00,97676.02,97698.0,97668.01,97674.02,6.80712,36.249416,-89.99325,-2.6095443,-87.383705,97624.07,97805.42,97986.77,0.37083858,0.13770771,98010.33
2025-02-05 02:16:00,97674.02,97683.99,97532.8,97650.0,32.44657,35.01303,-92.49749,-4.091028,-88.406456,97609.02,97790.73,97972.42,0.3716055,0.112754084,97998.15
2025-02-05 02:17:00,97650.0,97679.52,97400.0,97433.01,60.10831,26.289587,-110.71514,-17.846945,-92.868195,97540.42,97777.46,98014.51,0.48486716,-0.22655703,97981.16
2025-02-05 02:18:00,97433.01,97576.0,97400.01,97515.99,53.67019,33.148968,-117.10703,-19.39107,-97.715965,97500.734,97763.41,98026.08,0.5373628,0.029037368,97965.48
2025-02-05 02:19:00,97516.0,97601.97,97434.0,97434.78,22.01759,30.188139,-127.25866,-23.63416,-103.624504,97447.055,97742.66,98038.26,0.6048553,-0.020762272,97949.914
2025-02-05 02:20:00,97434.78,97589.66,97434.78,97574.28,15.72201,40.087555,-122.63377,-15.207416,-107.42635,97439.02,97722.47,98005.914,0.5801075,0.23859464,97939.65
2025-02-05 02:21:00,97574.27,97574.27,97462.0,97468.04,12.19236,35.911102,-126.08773,-14.929101,-111.15863,97423.195,97695.51,97967.82,0.55747354,0.082345024,97926.53
2025-02-05 02:22:00,97468.03,97584.0,97457.57,97546.53,23.08387,40.816868,-121.09562,-7.94959,-113.14603,97408.37,97681.91,97955.44,0.5600593,0.252552,97913.4
2025-02-05 02:23:00,97546.53,97550.0,97271.56,97379.69,81.43212,34.731125,-129.11359,-12.774046,-116.33954,97362.945,97661.39,97959.836,0.61118424,0.028057883,97895.336
2025-02-05 02:24:00,97379.68,97421.99,97131.43,97196.01,103.55297,29.513828,-148.57663,-25.789667,-122.78696,97276.13,97634.29,97992.44,0.73366016,-0.11185974,97872.85
2025-02-05 02:25:00,97196.01,97256.92,97140.44,97155.93,36.22079,28.507505,-165.32953,-34.034058,-131.29547,97196.33,97602.414,98008.5,0.8321223,-0.04973678,97849.01
2025-02-05 02:26:00,97155.93,97309.79,97155.93,97297.98,34.15339,36.74012,-165.2393,-27.155064,-138.08424,97166.375,97573.91,97981.44,0.8353262,0.16146314,97831.586
2025-02-05 02:27:00,97297.98,97448.1,97271.89,97336.56,42.98119,38.801342,-160.20793,-17.698957,-142.50897,97144.16,97551.02,97957.89,0.83416015,0.23644632,97815.11
2025-02-05 02:28:00,97336.56,97419.12,97332.0,97352.26,13.95884,39.662933,-153.18784,-8.54308,-144.64474,97129.77,97528.67,97927.57,0.81801474,0.27887535,97798.9
2025-02-05 02:29:00,97352.25,97484.72,97330.4,97420.0,33.99699,43.367657,-140.53825,3.285195,-143.82346,97129.74,97509.07,97888.4,0.7780339,0.38259202,97784.66
2025-02-05 02:30:00,97419.99,97451.99,97406.01,97436.61,9.86427,44.27122,-127.70103,12.897936,-140.59897,97141.06,97488.7,97836.34,0.71319133,0.425072,97768.9
2025-02-05 02:31:00,97436.6,97508.05,97426.8,97436.63,13.70157,44.272377,-116.18649,19.529976,-135.71648,97152.11,97470.89,97789.68,0.6541097,0.44625893,97753.65
2025-02-05 02:32:00,97436.64,97436.64,97403.58,97412.29,12.655,43.10363,-107.78273,22.346994,-130.12971,97159.055,97454.83,97750.6,0.60699666,0.4280844,97737.375
2025-02-05 02:33:00,97412.3,97513.61,97412.21,97479.91,18.99017,47.26846,-94.576096,28.4429,-123.019,97169.78,97443.83,97717.875,0.56247264,0.5658335,97723.97
2025-02-05 02:34:00,97479.9,97583.12,97441.61,97547.04,8.05198,51.095703,-77.796135,36.17829,-113.97443,97179.92,97437.375,97694.836,0.52845395,0.71297246,97712.99
2025-02-05 02:35:00,97547.04,97547.04,97471.37,97492.22,17.70039,48.02997,-68.13598,36.670757,-104.80673,97193.016,97428.29,97663.56,0.48297197,0.63586617,97702.664
2025-02-05 02:36:00,97492.22,97708.19,97474.99,97624.91,32.53261,55.058743,-49.206043,44.480553,-93.6866,97196.27,97427.03,97657.79,0.47370374,0.92875373,97694.16
2025-02-05 02:37:00,97624.9,97693.44,97605.88,97684.03,9.48081,57.797455,-29.09802,51.67086,-80.76888,97183.03,97439.586,97696.14,0.52659637,0.9763967,97685.04
2025-02-05 02:38:00,97684.03,97684.03,97632.16,97651.83,4.27439,55.80282,-15.580931,52.15036,-67.73129,97175.305,97446.375,97717.445,0.5563467,0.8789678,97675.26
2025-02-05 02:39:00,97652.64,97703.92,97647.96,97688.01,6.41914,57.574474,-1.9269043,52.64351,-54.570415,97168.37,97459.04,97749.7,0.5964933,0.8938716,97665.65
2025-02-05 02:40:00,97688.01,97692.42,97650.0,97666.66,6.20206,56.144253,7.08952,49.327946,-42.238426,97163.05,97463.66,97764.27,0.61687124,0.8376488,97656.19
2025-02-05 02:41:00,97666.67,97713.39,97646.76,97673.4,7.39682,56.511528,14.610541,45.479176,-30.868633,97159.695,97473.92,97788.16,0.64474785,0.81740236,97647.41
2025-02-05 02:42:00,97673.41,97704.0,97656.24,97704.0,7.93107,58.222176,22.777603,42.91699,-20.139385,97153.125,97481.8,97810.47,0.6743254,0.83802897,97640.89
2025-02-05 02:43:00,97704.0,97773.08,97695.65,97756.07,8.0786,61.031193,33.070457,42.567875,-9.497417,97154.83,97500.62,97846.41,0.70930195,0.8693785,97637.25
2025-02-05 02:44:00,97756.08,97886.16,97755.23,97886.15,16.84737,67.00049,51.13454,48.505566,2.6289742,97180.195,97535.125,97890.055,0.7278001,0.9944991,97637.77
2025-02-05 02:45:00,97886.15,97937.61,97752.14,97821.58,32.71042,61.92933,59.5537,45.53978,14.013919,97237.95,97568.41,97898.86,0.67737436,0.8830711,97636.62
2025-02-05 02:46:00,97822.85,97961.87,97813.33,97898.88,33.9991,65.314,71.63761,46.098953,25.538658,97262.586,97598.45,97934.31,0.6882544,0.94724804,97635.72
2025-02-05 02:47:00,97898.87,97898.87,97763.41,97763.42,16.82117,55.930008,69.48276,35.15528,34.327477,97299.31,97619.8,97940.27,0.65658724,0.72407824,97637.016
2025-02-05 02:48:00,97763.41,97972.0,97763.41,97971.99,49.15452,64.40905,83.64072,39.450592,44.190125,97320.086,97650.78,97981.48,0.6773031,0.9856554,97640.516
2025-02-05 02:49:00,97972.0,97984.7,97864.0,97864.0,24.5479,58.168694,85.165375,32.7802,52.385174,97347.67,97672.984,97998.3,0.66612774,0.7935915,97640.8
2025-02-05 02:50:00,97863.21,97882.36,97786.0,97814.0,25.35038,55.488083,81.400764,23.21247,58.188293,97380.07,97691.85,98003.63,0.63829523,0.695889,97637.52
2025-02-05 02:51:00,97814.0,97879.41,97772.0,97808.0,14.44101,55.159588,77.045,15.085367,61.959633,97418.016,97710.42,98002.82,0.59850734,0.66686016,97633.53
2025-02-05 02:52:00,97807.99,97818.52,97774.0,97810.0,10.59012,55.25468,72.91391,8.763418,64.15049,97469.3,97730.305,97991.31,0.5341356,0.65266883,97633.36
2025-02-05 02:53:00,97810.0,97966.0,97793.47,97910.37,44.98547,59.85571,76.85309,10.162081,66.69101,97506.44,97751.83,97997.22,0.502068,0.8230404,97635.77
2025-02-05 02:54:00,97910.37,98054.35,97910.36,98014.89,25.87626,64.00633,87.401306,16.568235,70.83307,97523.266,97775.22,98027.17,0.51537174,0.9756236,97641.305
2025-02-05 02:55:00,98014.9,98192.0,98014.89,98147.49,24.70998,68.461464,105.24732,27.531406,77.71592,97541.74,97807.984,98074.23,0.54442054,1.1375858,97648.39
2025-02-05 02:56:00,98147.5,98147.5,98051.31,98072.01,15.19853,63.6332,112.00865,27.434189,84.57446,97554.43,97830.336,98106.25,0.5640543,0.9379556,97652.47
2025-02-05 02:57:00,98072.0,98086.96,98001.83,98001.83,10.34079,59.435993,110.43114,20.685335,89.745804,97569.25,97846.23,98123.2,0.56614614,0.78089225,97656.62
2025-02-05 02:58:00,98001.83,98036.0,97994.18,98004.01,9.45945,59.5253,108.11062,14.691854,93.41876,97593.84,97863.836,98133.83,0.55177325,0.75958425,97660.71
2025-02-05 02:59:00,98004.0,98004.0,97990.23,97993.99,1.83653,58.88359,104.2612,8.673949,95.58725,97616.15,97879.14,98142.13,0.53738165,0.71835816,97664.35
2025-02-05 03:00:00,97994.0,98021.74,97977.0,98021.74,11.95609,60.16441,102.27079,5.346831,96.92396,97646.01,97896.89,98147.77,0.512544,0.7488198,97667.91
2025-02-05 03:01:00,98021.74,98122.5,98021.74,98085.99,12.90176,63.03553,104.67123,6.197815,98.47341,97675.86,97917.52,98159.19,0.49360806,0.84856087,97673.77
2025-02-05 03:02:00,98085.99,98110.19,97992.33,98017.68,11.57276,58.23019,99.90985,1.1491479,98.7607,97708.914,97933.2,98157.49,0.45804644,0.6883178,97679.45
2025-02-05 03:03:00,98017.68,98022.0,97932.62,97932.63,6.45048,52.83017,88.25623,-8.403574,96.659805,97732.945,97942.03,98151.125,0.42696822,0.47751573,97684.11
2025-02-05 03:04:00,97932.62,97932.63,97836.63,97836.63,8.92436,47.478096,70.46202,-20.958231,91.42025,97726.734,97939.555,98152.375,0.4345917,0.25818256,97687.32
2025-02-05 03:05:00,97836.64,97978.0,97836.64,97974.9,7.59983,54.61051,66.74778,-19.737974,86.485756,97741.016,97947.22,98153.43,0.4210648,0.56710976,97693.336
2025-02-05 03:06:00,97974.89,98000.0,97930.1,97967.39,6.42237,54.180153,62.47802,-19.206188,81.68421,97745.49,97950.65,98155.805,0.4189009,0.54080266,97699.69
2025-02-05 03:07:00,97967.4,97989.14,97912.74,97912.75,4.60978,51.029274,54.06202,-22.097752,76.15977,97770.65,97958.12,98145.58,0.38274577,0.37900558,97709.28
2025-02-05 03:08:00,97912.75,97952.0,97910.0,97946.11,11.93227,52.832836,49.513393,-21.317102,70.8305,97769.4,97956.82,98144.24,0.3826616,0.47142673,97717.88
2025-02-05 03:09:00,97946.11,97946.11,97888.74,97912.01,3.98973,50.77433,42.66517,-22.53226,65.19743,97775.42,97959.22,98143.02,0.37525722,0.3715693,97727.43
2025-02-05 03:10:00,97912.0,97931.99,97858.69,97884.42,6.42155,49.107178,34.61263,-24.467842,59.08047,97787.72,97962.74,98137.766,0.3573305,0.2762553,97733.63
2025-02-05 03:11:00,97884.42,97884.43,97816.0,97818.01,8.49418,45.25535,22.611547,-29.175138,51.786686,97789.94,97963.24,98136.55,0.3538088,0.080982625,97740.625
2025-02-05 03:12:00,97818.01,97878.0,97818.01,97858.7,3.40799,47.949287,16.197235,-28.47156,44.668797,97799.85,97965.68,98131.51,0.33854225,0.17744362,97746.875
2025-02-05 03:13:00,97858.7,97875.89,97838.01,97866.15,5.39677,48.449474,11.581496,-26.46984,38.051334,97793.62,97963.47,98133.31,0.34675938,0.21352012,97756.6
2025-02-05 03:14:00,97866.15,97866.15,97811.42,97857.99,2.81044,47.906452,7.182253,-24.695267,31.87752,97781.555,97955.625,98129.69,0.35539553,0.2195544,97769.84
2025-02-05 03:15:00,97857.99,97864.32,97771.82,97854.0,4.76382,47.62537,3.3354125,-22.833685,26.169098,97785.58,97940.945,98096.32,0.31727338,0.22019424,97783.805
2025-02-05 03:16:00,97853.99,97962.0,97853.99,97953.02,8.72398,54.724976,8.182528,-14.3892565,22.571783,97791.5,97935.0,98078.5,0.29304966,0.5627966,97796.91
2025-02-05 03:17:00,97953.02,97956.53,97908.85,97956.52,11.63062,54.957394,12.166079,-8.324564,20.490643,97792.125,97932.734,98073.34,0.28715348,0.5845894,97809.305
2025-02-05 03:18:00,97956.52,97988.87,97934.01,97934.01,18.78374,53.070477,13.35278,-5.71029,19.06307,97792.46,97929.234,98066.0,0.2793239,0.5174673,97820.94
2025-02-05 03:19:00,97934.01,97938.23,97867.52,97937.16,58.65712,53.31205,14.381645,-3.7451396,18.126785,97792.8,97926.39,98059.984,0.27284727,0.5403066,97831.28
2025-02-05 03:20:00,97937.16,97980.0,97908.85,97976.0,7.80621,56.299145,18.12219,-0.0036753183,18.125866,97795.65,97924.1,98052.555,0.26235515,0.7020035,97842.07
2025-02-05 03:21:00,97976.0,98038.0,97974.0,98026.01,51.32165,59.860218,24.8357,5.367866,19.467833,97805.78,97921.1,98036.43,0.23554905,0.9548211,97853.86
2025-02-05 03:22:00,98026.01,98054.0,98024.19,98044.57,18.44509,61.126278,31.293112,9.460223,21.832888,97802.13,97922.445,98042.766,0.24574006,1.0074954,97866.5
2025-02-05 03:23:00,98044.57,98046.0,98008.0,98013.87,3.76556,57.874573,33.54672,9.371064,24.175655,97799.78,97926.51,98053.24,0.25883156,0.8446594,97877.18
2025-02-05 03:24:00,98013.87,98033.99,97963.95,98024.0,11.58932,58.65611,35.738155,9.250002,26.488155,97809.41,97935.88,98062.35,0.25827473,0.84838,97886.72
2025-02-05 03:25:00,98024.01,98051.3,98012.0,98026.0,3.73296,58.818558,37.207367,8.575371,28.631998,97806.945,97938.44,98069.92,0.26850948,0.83298165,97897.4
2025-02-05 03:26:00,98026.01,98030.98,97967.76,98005.99,16.19208,56.429592,36.338203,6.1649656,30.173239,97806.13,97940.37,98074.6,0.27411547,0.7444429,97905.016
2025-02-05 03:27:00,98006.0,98054.34,98006.0,98034.01,6.87935,58.94423,37.47834,5.84408,31.634258,97806.88,97946.43,98085.98,0.28494537,0.8138103,97912.016
2025-02-05 03:28:00,98034.0,98034.0,97974.0,97974.01,4.44561,52.020695,33.158176,1.2191354,31.939043,97807.76,97947.82,98087.88,0.28599548,0.5934846,97918.46
2025-02-05 03:29:00,97974.0,97974.0,97923.91,97923.92,8.8436,47.051926,25.399782,-5.231408,30.631191,97808.87,97948.42,98087.97,0.28494465,0.41222462,97923.18
2025-02-05 03:30:00,97923.92,98032.28,97923.92,97969.26,10.65814,51.56191,22.648678,-6.3860106,29.034689,97816.02,97952.66,98089.3,0.27898663,0.5607447,97929.234
2025-02-05 03:31:00,97969.26,98069.3,97958.88,98067.29,9.19428,59.578644,28.055204,-0.78358626,28.83879,97834.55,97965.125,98095.7,0.2665778,0.89121085,97937.11
2025-02-05 03:32:00,98067.29,98086.96,98062.37,98065.65,17.50741,59.40152,31.840546,2.4014032,29.439142,97847.49,97975.47,98103.445,0.26124093,0.8523258,97944.34
2025-02-05 03:33:00,98065.65,98096.0,98032.0,98077.16,15.49572,60.29372,35.361588,4.7379575,30.623632,97861.08,97986.02,98110.96,0.25501984,0.86472154,97950.766
2025-02-05 03:34:00,98077.16,98077.16,98014.67,98040.01,6.11622,56.014896,34.753727,3.304077,31.449652,97882.945,97995.125,98107.3,0.22894394,0.7000723,97953.84
2025-02-05 03:35:00,98040.0,98138.0,98021.74,98096.0,21.63905,60.55795,38.34787,5.5185738,32.829296,97906.98,98007.23,98107.48,0.20457737,0.94277674,97959.33
2025-02-05 03:36:00,98095.99,98194.18,98082.0,98160.7,14.22017,65.05022,45.88803,10.446989,35.44104,97900.38,98017.61,98134.836,0.23919657,1.1103225,97964.56
2025-02-05 03:37:00,98160.7,98180.0,98128.01,98157.83,9.77714,64.698204,51.04368,12.48211,38.56157,97899.13,98027.67,98156.22,0.26225758,1.006282,97972.45
2025-02-05 03:38:00,98157.84,98161.78,98128.03,98150.0,7.52594,63.68565,53.876694,12.252101,41.624596,97906.96,98038.47,98169.984,0.2682828,0.92402804,97976.016
2025-02-05 03:39:00,98150.0,98324.16,98149.99,98202.02,29.2421,67.34246,59.632057,14.405972,45.226086,97910.68,98051.72,98192.75,0.28766975,1.0328734,97982.77
2025-02-05 03:40:00,98202.02,98202.02,98104.7,98149.34,11.69086,60.678684,59.259285,11.226559,48.032726,97917.734,98060.38,98203.03,0.2909451,0.81180304,97989.484
2025-02-05 03:41:00,98149.35,98149.35,98089.34,98089.35,6.58873,54.112045,53.506382,4.378923,49.127457,97921.28,98063.55,98205.82,0.2901585,0.59067625,97995.11
2025-02-05 03:42:00,98089.35,98117.98,98045.08,98117.98,8.98745,56.529873,50.673233,1.2366214,49.43661,97923.32,98067.22,98211.12,0.29347304,0.6763737,98001.266
2025-02-05 03:43:00,98117.99,98184.79,98114.73,98184.79,4.33263,61.612835,53.20563,3.0152156,50.19042,97925.4,98075.766,98226.13,0.30663633,0.8625257,98006.76
